,chrom,start,stop,ALL_sum_x,ALL_signal_x,peak_size_x,ALL_sum_norm_x,Sample_sum_x,AML_signal_x,AML_sum_norm_x,Difference_x,Feature,Peak_type,gene_279,gene_NC,ALL_sum_y,ALL_signal_y,peak_size_y,ALL_sum_norm_y,Sample_sum_y,AML_signal_y,AML_sum_norm_y,Difference_y,gene
558,chr13,29839998,29854166,18612,8200.21269549107,14168,1.578713487824045,5460,2137.325443517243,1.1507852515187214,0.4279282363053236,chr13:29839998-29854166,Oncoprotein_Target,,,18612,8200.21269549107,14168,1.578713487824045,5460,2137.325443517243,1.1507852515187214,0.4279282363053236,UBL3
559,chr13,30404498,30425190,30381,13384.85347634398,20692,1.646812945889425,15127,5919.717030052259,1.286038905376583,0.3607740405128419,chr13:30404498-30425190,Oncoprotein_Target,,,30381,13384.85347634398,20692,1.646812945889425,15127,5919.717030052259,1.286038905376583,0.3607740405128419,LINC01058
560,chr13,30440338,30469924,132428,58339.99306031008,29586,2.971844556895494,16032,6273.814928657224,1.2120197028546347,1.7598248540408594,chr13:30440338-30469924,Oncoprotein_Target,,,132428,58339.99306031008,29586,2.971844556895494,16032,6273.814928657224,1.2120197028546347,1.7598248540408594,HMGB1
561,chr13,32582698,32592647,35136,15479.591084718148,9949,2.555793656118017,6245,2444.471134572378,1.2455996717833329,1.310193984334684,chr13:32582698-32592647,Oncoprotein_Target,,,35136,15479.591084718148,9949,2.555793656118017,6245,2444.471134572378,1.2455996717833329,1.310193984334684,PDS5B
562,chr13,36429435,36440100,23221,10230.632387814212,10665,1.9591779079056924,3727,1459.2573128184551,1.1367329876060437,0.8224449202996487,chr13:36429435-36440100,Oncoprotein_Target,,,23221,10230.632387814212,10665,1.9591779079056924,3727,1459.2573128184551,1.1367329876060437,0.8224449202996487,CCNA1
563,chr13,36880926,36884694,1588,700.5674704728034,3768,1.1856601567072196,2036,797.6224547621075,1.2114178489283725,-0.025757692221152872,chr13:36880926-36884694,Oncoprotein_Target,,,1588,700.5674704728034,3768,1.1856601567072196,2036,797.6224547621075,1.2114178489283725,-0.025757692221152872,SMAD9
564,chr13,36887881,36897117,2662,1173.700633752269,9236,1.126970618639267,2510,983.0836745839341,1.1063321431987803,0.020638475440486692,chr13:36887881-36897117,Oncoprotein_Target,,,2662,1173.700633752269,9236,1.126970618639267,2510,983.0836745839341,1.1063321431987803,0.020638475440486692,SMAD9
565,chr13,36912078,36923242,16649,7335.445098174876,11164,1.6569728679841345,7460,2919.862236014402,1.2614530845587963,0.3955197834253381,chr13:36912078-36923242,Oncoprotein_Target,,,16649,7335.445098174876,11164,1.6569728679841345,7460,2919.862236014402,1.2614530845587963,0.3955197834253381,SMAD9
566,chr13,40651338,40671238,38050,16763.306203709173,19900,1.8423269449100088,11208,4386.336185154078,1.2203686525203055,0.6219582923897033,chr13:40651338-40671238,Oncoprotein_Target,,,38050,16763.306203709173,19900,1.8423269449100088,11208,4386.336185154078,1.2203686525203055,0.6219582923897033,FOXO1
567,chr13,40919988,40926733,7412,3266.2355737685257,6745,1.484097194035363,5487,2147.889690215955,1.318293504850401,0.16580368918496213,chr13:40919988-40926733,Oncoprotein_Target,,,7412,3266.2355737685257,6745,1.484097194035363,5487,2147.889690215955,1.318293504850401,0.16580368918496213,.
568,chr13,40927245,40954915,39504,17403.84216218994,27670,1.628942615185759,14700,5752.645424854117,1.2078657544219051,0.42107686076385376,chr13:40927245-40954915,Oncoprotein_Target,,,39504,17403.84216218994,27670,1.628942615185759,14700,5752.645424854117,1.2078657544219051,0.42107686076385376,ELF1
569,chr13,40954992,41029520,164781,72592.57893701449,74528,1.974017536187936,60663,23736.51472162757,1.318477816681349,0.6555397195065871,chr13:40954992-41029520,Oncoprotein_Target,,,164781,72592.57893701449,74528,1.974017536187936,60663,23736.51472162757,1.318477816681349,0.6555397195065871,ELF1
570,chr13,41029652,41037388,9484,4179.021341287196,7736,1.5400751475293686,8611,3370.2121600965165,1.4355238055967576,0.10455134193261095,chr13:41029652-41037388,Oncoprotein_Target,,,9484,4179.021341287196,7736,1.5400751475293686,8611,3370.2121600965165,1.4355238055967576,0.10455134193261095,ELF1
571,chr13,41048113,41077406,122317,53885.757106940735,29293,2.839509681730814,21474,8403.097541041992,1.2868295340539375,1.5526801476768766,chr13:41048113-41077406,Oncoprotein_Target,,,122317,53885.757106940735,29293,2.839509681730814,21474,8403.097541041992,1.2868295340539375,1.5526801476768766,WBP4
572,chr13,41048113,41077406,122317,53885.757106940735,29293,2.839509681730814,21474,8403.097541041992,1.2868295340539375,1.5526801476768766,chr13:41048113-41077406,Oncoprotein_Target,,,122317,53885.757106940735,29293,2.839509681730814,21474,8403.097541041992,1.2868295340539375,1.5526801476768766,ELF1
573,chr13,41309330,41330321,33901,14935.532000313922,20991,1.7114731075372265,12995,5085.532809250289,1.2422244204301982,0.4692486871070283,chr13:41309330-41330321,AML_specific,,NAA16,33901,14935.532000313922,20991,1.7114731075372265,12995,5085.532809250289,1.2422244204301982,0.4692486871070283,NAA16
574,chr13,41452731,41471906,49375,21752.350034379517,19175,2.134359845339218,19181,7505.919108444001,1.3913908270374968,0.7429690183017212,chr13:41452731-41471906,Oncoprotein_Target,,,49375,21752.350034379517,19175,2.134359845339218,19181,7505.919108444001,1.3913908270374968,0.7429690183017212,RGCC
575,chr13,42036387,42057495,51951,22887.164772375698,21108,2.084241272142112,10013,3918.770451637025,1.185605952796903,0.898635319345209,chr13:42036387-42057495,Oncoprotein_Target,,,51951,22887.164772375698,21108,2.084241272142112,10013,3918.770451637025,1.185605952796903,0.898635319345209,DGKH
576,chr13,46146286,46185691,75787,33387.72536821307,39405,1.8472712947142005,27002,10566.02923550414,1.2681139255298601,0.5791573691843404,chr13:46146286-46185691,Oncoprotein_Target,,,75787,33387.72536821307,39405,1.8472712947142005,27002,10566.02923550414,1.2681139255298601,0.5791573691843404,LCP1
577,chr13,46549366,46562039,57826,25475.30009292212,12673,3.0101238927579987,13909,5443.15212342149,1.4294288742540433,1.5806950185039554,chr13:46549366-46562039,Oncoprotein_Target,,,57826,25475.30009292212,12673,3.0101238927579987,13909,5443.15212342149,1.4294288742540433,1.5806950185039554,LRCH1
578,chr13,46584141,46589868,3684,1623.926046109451,5727,1.2833815341556576,3938,1541.8149444269054,1.269043992391637,0.014337541764020578,chr13:46584141-46589868,Oncoprotein_Target,,,3684,1623.926046109451,5727,1.2833815341556576,3938,1541.8149444269054,1.269043992391637,0.014337541764020578,LRCH1
579,chr13,46589933,46613930,30689,13520.53784719135,23997,1.5633845000288098,15555,6087.179903646652,1.2536225321351273,0.3097619678936825,chr13:46589933-46613930,Oncoprotein_Target,,,30689,13520.53784719135,23997,1.5633845000288098,15555,6087.179903646652,1.2536225321351273,0.3097619678936825,LRCH1
580,chr13,48229920,48245932,22610,9961.466314477384,16012,1.6220625977065564,9442,3695.356197379086,1.230724219171814,0.3913383785347424,chr13:48229920-48245932,Oncoprotein_Target,,,22610,9961.466314477384,16012,1.6220625977065564,9442,3695.356197379086,1.230724219171814,0.3913383785347424,ITM2B
581,chr13,48397033,48414524,27012,11900.695536782976,17491,1.6803324873811087,9832,3847.950871916032,1.2199388755311893,0.46039361184991945,chr13:48397033-48414524,Oncoprotein_Target,,,27012,11900.695536782976,17491,1.6803324873811087,9832,3847.950871916032,1.2199388755311893,0.46039361184991945,LPAR6
582,chr13,48397033,48414524,27012,11900.695536782976,17491,1.6803324873811087,9832,3847.950871916032,1.2199388755311893,0.46039361184991945,chr13:48397033-48414524,Oncoprotein_Target,,,27012,11900.695536782976,17491,1.6803324873811087,9832,3847.950871916032,1.2199388755311893,0.46039361184991945,RB1
583,chr13,48422463,48450343,11054,4870.659205671517,27880,1.1746649643354203,13213,5170.8293196324785,1.1854314677056126,-0.010766503370192249,chr13:48422463-48450343,Oncoprotein_Target,,,11054,4870.659205671517,27880,1.1746649643354203,13213,5170.8293196324785,1.1854314677056126,-0.010766503370192249,RB1
584,chr13,48422463,48450343,11054,4870.659205671517,27880,1.1746649643354203,13213,5170.8293196324785,1.1854314677056126,-0.010766503370192249,chr13:48422463-48450343,Oncoprotein_Target,,,11054,4870.659205671517,27880,1.1746649643354203,13213,5170.8293196324785,1.1854314677056126,-0.010766503370192249,LPAR6
585,chr13,49991066,50022757,70143,30901.35332580217,31691,1.975051381332308,19343,7569.304588636271,1.2388155813523167,0.7362357999799913,chr13:49991066-50022757,Oncoprotein_Target,,,70143,30901.35332580217,31691,1.975051381332308,19343,7569.304588636271,1.2388155813523167,0.7362357999799913,TRIM13
586,chr13,49991066,50022757,70143,30901.35332580217,31691,1.975051381332308,19343,7569.304588636271,1.2388155813523167,0.7362357999799913,chr13:49991066-50022757,Oncoprotein_Target,,,70143,30901.35332580217,31691,1.975051381332308,19343,7569.304588636271,1.2388155813523167,0.7362357999799913,KCNRG
587,chr13,49991066,50022757,70143,30901.35332580217,31691,1.975051381332308,19343,7569.304588636271,1.2388155813523167,0.7362357999799913,chr13:49991066-50022757,Oncoprotein_Target,,,70143,30901.35332580217,31691,1.975051381332308,19343,7569.304588636271,1.2388155813523167,0.7362357999799913,MIR3613
588,chr13,49991066,50022757,70143,30901.35332580217,31691,1.975051381332308,19343,7569.304588636271,1.2388155813523167,0.7362357999799913,chr13:49991066-50022757,Oncoprotein_Target,,,70143,30901.35332580217,31691,1.975051381332308,19343,7569.304588636271,1.2388155813523167,0.7362357999799913,DLEU2
589,chr13,50024318,50099596,204001,89870.30953647503,75278,2.19383232201274,34106,13345.599922454046,1.177270914775287,1.0165614072374531,chr13:50024318-50099596,Oncoprotein_Target,,,204001,89870.30953647503,75278,2.19383232201274,34106,13345.599922454046,1.177270914775287,1.0165614072374531,MIR15A
590,chr13,50024318,50099596,204001,89870.30953647503,75278,2.19383232201274,34106,13345.599922454046,1.177270914775287,1.0165614072374531,chr13:50024318-50099596,Oncoprotein_Target,,,204001,89870.30953647503,75278,2.19383232201274,34106,13345.599922454046,1.177270914775287,1.0165614072374531,MIR16-1
591,chr13,50024318,50099596,204001,89870.30953647503,75278,2.19383232201274,34106,13345.599922454046,1.177270914775287,1.0165614072374531,chr13:50024318-50099596,Oncoprotein_Target,,,204001,89870.30953647503,75278,2.19383232201274,34106,13345.599922454046,1.177270914775287,1.0165614072374531,DLEU1
592,chr13,50024318,50099596,204001,89870.30953647503,75278,2.19383232201274,34106,13345.599922454046,1.177270914775287,1.0165614072374531,chr13:50024318-50099596,Oncoprotein_Target,,,204001,89870.30953647503,75278,2.19383232201274,34106,13345.599922454046,1.177270914775287,1.0165614072374531,DLEU2
593,chr13,50100047,50139368,201260,88662.80674266776,39321,3.254820750811723,33052,12933.203032808044,1.3288879487502363,1.9259328020614868,chr13:50100047-50139368,Oncoprotein_Target,,,201260,88662.80674266776,39321,3.254820750811723,33052,12933.203032808044,1.3288879487502363,1.9259328020614868,DLEU2
594,chr13,50100047,50139368,201260,88662.80674266776,39321,3.254820750811723,33052,12933.203032808044,1.3288879487502363,1.9259328020614868,chr13:50100047-50139368,Oncoprotein_Target,,,201260,88662.80674266776,39321,3.254820750811723,33052,12933.203032808044,1.3288879487502363,1.9259328020614868,DLEU1
595,chr13,50804762,50813302,6077,2678.123122206062,8540,1.3134804592747145,6311,2470.294848724784,1.2891445958694128,0.024335863405301694,chr13:50804762-50813302,Oncoprotein_Target,,,6077,2678.123122206062,8540,1.3134804592747145,6311,2470.294848724784,1.2891445958694128,0.024335863405301694,DLEU7-AS1
596,chr13,50804762,50813302,6077,2678.123122206062,8540,1.3134804592747145,6311,2470.294848724784,1.2891445958694128,0.024335863405301694,chr13:50804762-50813302,Oncoprotein_Target,,,6077,2678.123122206062,8540,1.3134804592747145,6311,2470.294848724784,1.2891445958694128,0.024335863405301694,DLEU7
597,chr13,50889332,50920350,94759,41745.53018547379,31018,2.345816306192333,23886,9346.836912793566,1.301303659578102,1.044512646614231,chr13:50889332-50920350,Oncoprotein_Target,,,94759,41745.53018547379,31018,2.345816306192333,23886,9346.836912793566,1.301303659578102,1.044512646614231,RNASEH2B-AS1
598,chr13,50889332,50920350,94759,41745.53018547379,31018,2.345816306192333,23886,9346.836912793566,1.301303659578102,1.044512646614231,chr13:50889332-50920350,Oncoprotein_Target,,,94759,41745.53018547379,31018,2.345816306192333,23886,9346.836912793566,1.301303659578102,1.044512646614231,RNASEH2B
599,chr13,66981708,66983350,0,1.0,1642,1.0,2820,1104.3768774209937,1.671971301718023,-0.6719713017180231,chr13:66981708-66983350,Oncoprotein_Target,,,0,1.0,1642,1.0,2820,1104.3768774209937,1.671971301718023,-0.6719713017180231,PCDH9
600,chr13,66981708,66983350,0,1.0,1642,1.0,2820,1104.3768774209937,1.671971301718023,-0.6719713017180231,chr13:66981708-66983350,Oncoprotein_Target,,,0,1.0,1642,1.0,2820,1104.3768774209937,1.671971301718023,-0.6719713017180231,PCDH9-AS3
601,chr13,66983989,66986769,1479,652.549300270325,2780,1.2343702518958004,1828,716.238628342403,1.2572800821375552,-0.022909830241754747,chr13:66983989-66986769,Oncoprotein_Target,,,1479,652.549300270325,2780,1.2343702518958004,1828,716.238628342403,1.2572800821375552,-0.022909830241754747,PCDH9-AS3
602,chr13,66983989,66986769,1479,652.549300270325,2780,1.2343702518958004,1828,716.238628342403,1.2572800821375552,-0.022909830241754747,chr13:66983989-66986769,Oncoprotein_Target,,,1479,652.549300270325,2780,1.2343702518958004,1828,716.238628342403,1.2572800821375552,-0.022909830241754747,PCDH9
603,chr13,66992740,66998189,11133,4905.461365726524,5449,1.9000663178062995,4764,1865.002639728232,1.342081600243757,0.5579847175625425,chr13:66992740-66998189,Oncoprotein_Target,,,11133,4905.461365726524,5449,1.9000663178062995,4764,1865.002639728232,1.342081600243757,0.5579847175625425,PCDH9
604,chr13,66992740,66998189,11133,4905.461365726524,5449,1.9000663178062995,4764,1865.002639728232,1.342081600243757,0.5579847175625425,chr13:66992740-66998189,Oncoprotein_Target,,,11133,4905.461365726524,5449,1.9000663178062995,4764,1865.002639728232,1.342081600243757,0.5579847175625425,PCDH9-AS4
605,chr13,67000597,67002946,0,1.0,2349,1.0,3890,1523.0340614069737,1.647949791999563,-0.6479497919995629,chr13:67000597-67002946,Oncoprotein_Target,,,0,1.0,2349,1.0,3890,1523.0340614069737,1.647949791999563,-0.6479497919995629,PCDH9
606,chr13,67000597,67002946,0,1.0,2349,1.0,3890,1523.0340614069737,1.647949791999563,-0.6479497919995629,chr13:67000597-67002946,Oncoprotein_Target,,,0,1.0,2349,1.0,3890,1523.0340614069737,1.647949791999563,-0.6479497919995629,PCDH9-AS4
607,chr13,67003119,67004284,1680,741.0965682583815,1165,1.6352760242561213,895,351.1852146424785,1.3005881670750887,0.33468785718103256,chr13:67003119-67004284,Oncoprotein_Target,,,1680,741.0965682583815,1165,1.6352760242561213,895,351.1852146424785,1.3005881670750887,0.33468785718103256,PCDH9
608,chr13,67006514,67012085,3402,1499.6955507232224,5571,1.269017330950139,2021,791.7534288183789,1.1419410211485153,0.12707630980162365,chr13:67006514-67012085,Oncoprotein_Target,,,3402,1499.6955507232224,5571,1.269017330950139,2021,791.7534288183789,1.1419410211485153,0.12707630980162365,PCDH9
609,chr13,67012215,67013152,0,1.0,937,1.0,0,1.0,1.0,0.0,chr13:67012215-67013152,Oncoprotein_Target,,,0,1.0,937,1.0,0,1.0,1.0,0.0,PCDH9
610,chr13,67018206,67019991,0,1.0,1785,1.0,1220,478.3474434232668,1.2674215369318023,-0.26742153693180226,chr13:67018206-67019991,Oncoprotein_Target,,,0,1.0,1785,1.0,1220,478.3474434232668,1.2674215369318023,-0.26742153693180226,PCDH9
611,chr13,67020746,67026099,840,371.04828412919073,5353,1.0691291395720512,6629,2594.7181987318327,1.4845354378352014,-0.4154062982631501,chr13:67020746-67026099,Oncoprotein_Target,,,840,371.04828412919073,5353,1.0691291395720512,6629,2594.7181987318327,1.4845354378352014,-0.4154062982631501,PCDH9
612,chr13,67031573,67033896,0,1.0,2323,1.0,5259,2058.6804958712787,1.8857858355020571,-0.8857858355020571,chr13:67031573-67033896,Oncoprotein_Target,,,0,1.0,2323,1.0,5259,2058.6804958712787,1.8857858355020571,-0.8857858355020571,PCDH9
613,chr13,67035864,67038390,0,1.0,2526,1.0,910,357.0542405862072,1.140955756368253,-0.14095575636825308,chr13:67035864-67038390,Oncoprotein_Target,,,0,1.0,2526,1.0,910,357.0542405862072,1.140955756368253,-0.14095575636825308,PCDH9
614,chr13,67040107,67040706,0,1.0,599,1.0,996,390.703322663585,1.6505898541963022,-0.6505898541963022,chr13:67040107-67040706,Oncoprotein_Target,,,0,1.0,599,1.0,996,390.703322663585,1.6505898541963022,-0.6505898541963022,PCDH9
615,chr13,67047468,67049957,12615,5558.332267011596,2489,3.2327570377708303,4423,1731.5801166074664,1.6952913284883353,1.537465709282495,chr13:67047468-67049957,Oncoprotein_Target,,,12615,5558.332267011596,2489,3.2327570377708303,4423,1731.5801166074664,1.6952913284883353,1.537465709282495,PCDH9
616,chr13,67057743,67060849,5683,2504.552855602608,3106,1.8060376225378647,1572,616.0739189027668,1.198027662235276,0.6080099603025888,chr13:67057743-67060849,Oncoprotein_Target,,,5683,2504.552855602608,3106,1.8060376225378647,1572,616.0739189027668,1.198027662235276,0.6080099603025888,PCDH9
617,chr13,67061830,67072813,2538,1119.0744584760548,10983,1.1018004605732543,6032,2361.1309661714304,1.2148894624575646,-0.11308900188431026,chr13:67061830-67072813,Oncoprotein_Target,,,2538,1119.0744584760548,10983,1.1018004605732543,6032,2361.1309661714304,1.2148894624575646,-0.11308900188431026,PCDH9
