,p160,p179,p186,p214,p247,p279,p318,p454,KOPN8,SEM,RS411,ML2,A4,A5,A6,TB11,TB13,CD34,A109,A384,A107,TB000694,A93949,TB051939,TB920488,TB971992,A95941,TB040576,TB995291,TB986292,A70498,A93692,A89691,A82485,A73051,A80956,5395,5652,148752,152985
chr13:30404498-30425190,9.890824568278653,12.688151724389751,1.680742161233754,0.8639240746693586,4.318463001814848,15.441058429362537,0.1419336129942946,7.984392551335087,-0.0031433229974293,-0.0134893664130064,-0.017200534879045,-0.0485944401523147,-0.0175152098178121,3.829360539906472,0.1211255828495156,-0.0050797937134702,5.842539956181217,-0.0062181789700985,-0.0139209560251755,-0.0130772473679737,-0.0177433699616618,-0.0187528315208279,-0.0098831895774042,7.028995124739933,-0.0070601876374033,-0.0206915851017445,-0.0285292113878194,0.5096637620648491,3.863993910600749,2.1925174285549955,0.0041556585875461,-0.0210309249775483,-0.0154290587589849,-0.002821966258289,-0.0149866217049005,-0.0378035969481517,4.067583137306148,9.971935980461623,1.489168074646269,-0.0084706083345592
chr13:30440338-30469924,7.052108923589689,22.255445954753213,19.301816338845224,17.248244349382357,18.65758849759681,19.796402081065978,8.557007357597787,13.855093163827366,6.936772177709272,7.344400253090573,9.304902215005376,-0.0310185515251301,-0.018237396285454,10.721066550263195,-0.0212533021072407,1.114447174442173,6.993188354546447,2.3282728061454714,0.1429528942779324,0.0525743619921327,-5.983022846833211e-05,-0.0247234975148647,0.0003066615448846,11.02035107136881,-0.0028638804466568,1.187644164780628,-0.0122802986337591,4.84763215492267,12.538359622664032,31.81618405337321,-0.0146063631308118,-0.0126876518941587,0.071869117164002,0.4420687503718427,-0.0056785166149339,-0.006127781470984,12.740796770470247,12.530734744527404,10.345294574829712,-0.0091599809621407
chr13:32582698-32592647,0.6056405761523621,2.795932142237696,1.7545518786234011,1.0584637409573827,0.3011187199885782,5.861466931710057,2.64749131989679,12.136140699666775,1.083994205170727,9.076173220171468,6.901638871517547,0.4116981857538249,-0.0260667858569854,1.7554350040912767,-0.0198402242667891,0.287664848997011,1.4665176026166291,0.0007308880059729,-0.0251030016480585,0.0648413355645399,-0.0269869978628564,-0.0357697156133319,-0.0398504745780529,1.2916842343601924,-0.0217920658009518,1.7004361284941951,-0.0226387669724263,0.7426516300726684,-0.0750374674459113,4.172903065501414,-0.0176268032332748,-0.0349019066003794,1.0900064347175686,1.0259950618480056,-0.0208493426664745,-0.0190255224207641,4.945701906554132,2.416112897706886,2.004663026312781,-0.0146001887998137
chr13:36429435-36440100,9.691166124832328,16.423187045601946,12.142741068193065,5.732650681888383,8.083260751503154,9.15436079242214,-0.0470306066706445,10.681819438793449,-0.009049966169666,0.5384651896897945,-0.0448685522825713,-0.0607055011171216,0.9552384274965412,3.0396613053777126,-0.0387241891038103,-0.0488002197728179,2.3490891576736157,-0.0184844957219255,0.0466563653689305,-0.0246330968489778,-0.0508788317871493,0.4766132247676992,-0.0144856724901043,5.669184673887115,0.1024820827355979,1.649793763638186,0.1508684614317101,-0.0221678465634817,-0.0066293864392346,1.3674803604551222,-0.0171816816649487,-0.0429013145788429,0.1113122337546478,-0.0470684773432296,0.5169226691473235,-0.0574072744808111,16.001314023594126,15.404407628165997,0.360326474196499,-0.0102448892227277
chr13:36880926-36884694,-0.0494801898808434,0.645755847262305,-0.0896223016008187,-0.0443243252378804,-0.0426674836207391,-0.0224681452135344,-0.0725594630677359,-0.0853146539879627,-0.1573668720991687,0.2062096168015519,26.13430239554281,0.2951311321841153,1.2096842429518633,-0.2180792395369719,-0.1235405895757419,-0.0473372529039465,1.09383560408951,0.1349374863580354,0.2405111925235527,0.0144854646923879,-0.1591996914383177,-0.1704364459574399,-0.0790377962300867,0.1968615861589394,-0.0586904378800003,-0.0224152822483567,-0.1177957171405035,0.7964889356497261,-0.0722802385343166,0.1089080523271389,0.0467486150763874,1.1411706037307168,0.1571315634165198,-0.1203983057235708,-0.0458647795846078,0.4021977111714197,0.1144393656557211,0.0387500539858478,-0.0236879659666069,-0.0254294547445206
chr13:36887881-36897117,-0.085141792485979,-0.0482607421914351,-0.0453346365106467,0.6194678827092013,-0.0300621387943211,1.3388228213026263,0.0116896719400515,0.2003629195750432,-0.0814536692779132,1.5205383189563677,32.365684471891726,-0.1060763763068624,0.7099399412075608,0.6336406602164393,0.3499822440250625,0.0980400194143073,3.99790576783072,-0.0330327306699092,-0.0279352358245192,-0.0214622455834546,-0.0843345178391483,0.180023234274756,0.6298846117717383,0.6867213509405031,-0.0372445041345788,0.2931353638557252,-0.0701809573991833,-0.0318454734417883,-0.0684637365706636,-0.086267842148553,0.1035094382627888,-0.0501195484570476,-0.0331193765040542,0.2647567641771746,0.3721401516823784,0.0481337546042982,0.06378095740948,0.3554870207305178,-0.0002904879022341,-0.0103866745060644
chr13:36912078-36923242,0.4274263590492247,2.6619300059528146,0.7942687961869813,3.4182722212019505,2.47949175515455,3.47115389994367,-0.0373331301648222,3.459716009727464,-0.0403644935496765,12.575820693627092,33.05695509898222,-0.0765896222311624,0.9196072437036557,-0.0220374982587444,-0.0086322909536064,-0.0656166599780017,0.7857633672860171,-0.0096257538977856,-0.0006958218513726,-0.0223849846475156,-0.0479386048811494,0.0644295208424009,0.950924642321312,-0.0489911525075156,0.0160474001926196,0.2850312600083127,-0.0563896852287444,0.1410319682423222,3.9183554953423503,3.203126252553328,0.0825282916762574,-0.0112205706174381,-0.0261396750564046,-0.0501414804138049,0.4702435140294326,0.788274140239149,15.823920677016408,17.022764613721698,-0.0076813674985926,0.0031102951370098
chr13:40651338-40671238,4.269513967879544,0.173814095856497,0.6257963469351746,1.103857298567461,1.5457415920482798,2.568788144718295,17.19260863771928,0.2888019283498863,2.8104845513574523,-0.020639642325819,10.90271268613333,-0.0353550521019176,0.0894562730985012,6.051116487504762,-0.0368551016552846,0.8263467502766315,0.2309423714779133,0.1087025849822834,-0.0203461662294737,0.0214123899737416,-0.0237905229835824,-0.0786597645057789,-0.0338794073316934,1.364235140364848,-0.0189725896294276,1.179222654229476,0.0273521628721719,1.300005381025123,-0.0406211775353921,2.2175470491097675,0.8872461266434728,-0.0232900980570694,0.0012644736547988,-0.0252057834528443,-0.0020014142919728,-0.0296682013000713,5.351438514229894,11.282714277905509,1.470299506609947,-0.0069651192958964
chr13:40919988-40926733,5.006591614113657,4.713686983735041,1.063556295505999,1.7231185167765375,21.745567067458783,12.9651995107111,1.2610715055762178,8.379962596112499,0.1931845910109247,1.6681438872597798,4.951335896040411,0.0220575994464793,0.3200753434478288,1.493983099948088,2.484553491616797,0.1654829334251831,0.6821126626533708,0.0605850927460921,2.07882837997934,0.5405441246568774,-0.0275356300320502,0.277688754054488,-0.0186617336858994,0.7112093864097307,0.3691957504343999,4.148905807497403,0.7312631870200506,3.021098592466488,0.2427647700247302,7.511535898457294,0.1539791860945931,0.6744535486546881,0.32465887845553,-0.0389570670019077,-0.0229557120690593,-0.0257927157014545,1.5026396880598436,1.3534976406593602,0.0326116894183496,-0.0126606049248426
chr13:40927245-40954915,0.5165057383545767,26.12044439598987,12.846223825137184,7.859901338510916,23.42636230885721,18.807525070525205,16.110065076364595,10.98687658079427,-0.0102945835371704,9.729173456620408,1.8680575952102223,-0.0433124323537303,0.6400472540725335,6.846802924988336,0.1938123359901434,0.558028652932322,1.7334285886612266,-0.0121555537553315,-0.0131756671933899,-0.0114692064762107,-0.0156547042734191,-0.0686183048783616,-0.0230044810763678,7.875236165146054,-0.0188816551178249,4.48369168493628,0.2773301818600604,-0.0566324152568484,0.1382954408569878,5.194010888946384,0.16227503963912,0.3057628396181291,-0.0094472425858916,0.8643418113131828,-0.0153224579045111,-0.0049068909859688,0.6173952646447372,0.7128265827053539,0.266330700791742,-0.0102123955552788
chr13:40954992-41029520,25.017643542100657,40.183097529168144,23.55206566918809,28.36962947124764,35.9647145689865,36.61644335491727,40.925513416838434,39.51304895037127,15.834033783097883,30.39293641917937,28.316523546687943,-0.025492370936991,0.0326635668864878,15.880962676978571,0.904729364129303,10.442717036608489,14.291711323183122,5.2178398942459365,5.526324173942674,5.320290438375952,5.635546718669429,0.0829186655222807,1.1123452464133574,19.607007924740888,0.0486736942093909,17.225449383886787,13.437635170530754,15.264749101353132,13.792901686787069,39.22537213385999,-0.0060514939108289,0.8670865341954136,5.879059003144587,11.314032669238948,0.0120628155419375,0.1462608461465572,8.99120344277052,10.883235368319763,8.315636610198956,-0.0023829869537449
chr13:41029652-41037388,8.875211944963008,10.805147005626928,0.9128099167142142,9.003154758325056,9.895413710373028,10.31413257729559,29.391584991485804,20.258512343760657,1.6947187052396666,2.503240294198229,8.240382037260606,0.0505172362761693,2.7645560999686456,6.43390733452695,0.0127556763615525,0.8415979442962226,0.0689514813568437,0.130941889367316,-0.0197163897264155,0.4423869423782018,0.2912034261900136,0.1629786699089608,0.6441444913711366,0.6624794490753503,-0.040317148851812,5.566343445280818,1.908919438950769,0.1625782782796976,1.5884359726488395,1.7500928268201696,-0.0276289178597282,0.0432961453943099,0.2349551634028465,0.5753040703830546,-0.0385434501548266,-0.0445832653218341,0.6892948743521617,0.9142341674736147,1.436097305739186,-0.0101212279567519
chr13:41048113-41077406,18.067151871668152,17.867930742106182,16.994559920920597,15.914705295639791,20.582784609758868,21.48065905159912,33.3199759063934,28.04456400563685,10.94605155506272,14.68687482685016,16.246850712665402,-0.0320354535695404,-0.0189639578587328,13.74578996015389,0.0956951957469142,6.456007712614404,3.735730321609162,0.6796027472150507,2.3854911251553927,4.001349132157476,-0.0076035839784127,0.2408813928117914,0.1745199052413964,10.444050131485724,0.0777239802548965,12.649720129576762,3.3277246222288626,0.5120653947444133,5.430569180169329,31.96280616483485,0.0217404035090632,0.5062404606866228,4.282078889726284,0.9077989017262196,0.2704238768277084,0.0918416359844151,12.813718357823571,12.404205598757096,9.03314145648501,0.103725361644711
chr13:41309330-41330321,7.574667308846993,3.627734840519704,0.7393593733985797,4.082659452302094,0.5287094033744495,0.7007861220963255,19.981065836120383,0.3518134806183398,-0.0165926448729601,-0.0109981698115664,0.0035313707702305,-0.0434219038179933,2.64522701593252,2.874002069430144,-0.0276461229778218,5.203805701570092,0.515168895122425,1.319535519731746,0.0810211766160607,-0.0134450147326825,-0.027885506223006,-0.07879207753379,-0.027653886790403,0.8745259365490745,-0.0320321599599332,4.10787147843871,0.5942701379205186,-0.0021299078121132,-0.0433833238936414,5.744270707435683,-0.0176655319137483,-0.0163379427308145,-0.0199761870832796,0.7623303905197999,1.008866399077714,-0.0211023126630543,6.038399256498114,4.637760341250373,0.0301464803034231,-0.0101419109185609
chr13:41452731-41471906,0.2692329815673017,0.4856192773901874,1.6884567639637431,0.6537645944661269,0.2866010596291298,4.0414883295302095,17.98536203226034,4.870151405030637,-0.0024228501056274,-0.035588207960121,0.2659953175305953,0.2094761484075696,-0.0310048320487316,2.6217601395991235,-0.0248462776302649,0.5202186293576738,3.4512989036907213,-0.0030750725185511,-0.0111298182352244,-0.0112977452230994,-0.0068699571936097,-0.0151185565938346,-0.024151057418849,0.6544407111233127,-0.0032245228906278,1.6125833930871074,-0.0314903184895338,-0.0261482800503972,-0.006623780225103,7.904659273181915,-0.0135415771896244,-0.0045229845333921,0.0941705067236505,-0.021028207937118,-0.0116500370527787,-0.0344353467727917,0.1182951565772637,0.0067626831467273,-0.0034418013857294,-0.0001721316297989
chr13:42036387-42057495,1.0989912179208357,2.054724874294129,3.042090461480374,5.353287210088604,1.6792642136970664,3.072506261945964,-0.0136045390814993,14.253018260697193,0.0106695617455405,-0.0018293788060099,0.014078761608013,0.0599812258720414,0.0442115958814371,2.088831370123883,0.1860345045842269,1.1207612432644745,0.0286501212359372,0.0316279974196719,-0.0173773303449313,-0.0137005671597006,-0.0003146015945167,-0.0851370272433068,-0.0341014952823013,0.1501322304473713,-0.0322406375841079,0.5179280397620764,-0.0320433088029907,-0.0189729016482549,2.911514308667285,2.960667641916252,1.2661843843511984,-0.0317155124566093,-0.0228351713614005,-0.0049496144081553,-0.0230752065367821,0.0424480524285882,1.229723579419313,7.783175600481971,0.2754060104072897,-0.0070211278615202
chr13:46146286-46185691,7.830062403816318,15.27672494512427,14.02121658155299,6.716085141995111,15.133022455552917,18.546446671762084,19.318681271268773,19.789313545744218,-0.0101136866615085,14.23244184247,8.332201614028136,-0.0068646386354237,1.2946774610059268,12.920711141417074,0.0117865470616248,1.5439637341979833,5.285304877962827,2.284168469333593,0.4085894244745854,0.2083194301896566,0.1671714736006282,0.1131204545730602,-0.013678243698958,3.778781373437638,-0.0141261436449695,3.2748618831337613,2.124134569486096,0.0520186039204201,0.6737996566404928,10.537646574565365,-0.008049123085884,0.7091066594897065,0.4866945632772887,7.856196894526075,-0.0092839821492317,-0.0092198408981196,2.924218907362301,10.153733882227336,0.0112571629276161,-0.0033672175205021
chr13:46549366-46562039,7.189581047099981,11.834246558316508,7.62592407382366,3.1688568150361074,17.365100640268043,8.243028443408246,1.0567045523439795,9.268747391831358,0.0315776452157131,3.970572419412624,12.361762311402888,-0.0834119361814373,-0.047826466084524,4.38407173813309,0.3211791403070929,-0.0216668655743831,-0.0035161140004532,2.6145627946940864,0.5128750266582359,-0.0186651613032236,-0.0013225741936037,-0.0558334307355661,-0.0414770606645887,-0.0318788548781415,-0.0345845856739443,0.1997911988830348,-0.0418990010546837,1.5924598068587,-0.075857623146352,3.428069935193119,-0.0252677938982601,-0.0316302445327945,0.0290634162179325,-0.0350418059447548,-0.0047468999206126,-0.0411940391608484,11.670339843985223,13.01372443457084,5.145838614211122,-0.0027272580833143
chr13:46584141-46589868,3.284885622729277,6.371650748073444,0.5358333297398684,3.6107011374924096,4.472541121232974,6.470779935926093,3.298742619956634,6.293771523308878,0.138663686211421,11.369820659778911,25.1164113131083,0.0776224095585416,-0.082530873514785,1.1975107854348304,0.0597502293477441,5.566676275081605,1.1599499083769125,0.0553180990803736,-0.033534596355461,-0.0112353866226271,-0.0704985505182866,0.7236910917106081,0.3923795357588515,1.3643551510040042,-0.0434126840306684,-0.0608673739797992,0.0127299260948328,-0.0475464357369877,0.0962863439963567,2.19614502479087,0.4021969693573091,-0.0310358156161867,-0.0435697652645618,1.709617699892286,-0.0243148819197178,0.5285055363295148,4.280197926402571,11.760567656489366,1.5301413568176758,-0.0002600324278116
chr13:46589933-46613930,4.083567008808153,12.854635288568376,5.145734957397242,9.34921853920346,8.467554403719431,5.9392476523619,5.935094331751501,15.997794315937425,0.021624075809897,13.185944986345293,16.77568212203014,-0.0495228600012663,1.86688583968534,14.006681373631428,-0.0263223890613921,0.3128705712210831,2.701573936209192,3.692428358413177,-0.0083395176059452,0.0340839966209043,-0.0135816338741182,0.307888232663446,-0.0235125454042659,0.0824079834466573,-0.0257580486585643,0.4655510020118329,0.5214464379683748,-0.030276919865125,-0.0426174201166444,5.873279602997753,-0.0136091314021406,-0.0195259996658041,0.0626151483312726,0.3822721592716607,-0.0018280433823268,-0.0303716792769416,4.862017483699367,2.4554086100079733,0.6906719378864828,0.0055390773700136
chr13:48229920-48245932,6.02416946359794,22.678092449204588,3.6919114212006585,4.403885085990286,16.484758309794852,5.607768534043206,9.365939481449368,23.94098214567401,0.1575454339606488,9.25238043567328,2.202612754359361,0.0361713496183125,-0.0270280007574567,4.524690094066109,-0.0291445626828886,-0.0230671186908951,0.5098349524251102,7.200783083390975,0.0194507512765742,-0.0169189572985557,-0.0288082004650579,-0.0444401600517792,-0.0372665869471887,1.217753067779638,-0.0268016935574734,15.203240696288072,1.4227379556974535,0.4612695924731484,0.9061836690462532,8.302200289499266,0.1164538394410537,1.327050388010094,0.5198324378597908,1.1482977759940498,0.0693364873164679,-0.0386147526583538,1.1480066987990984,6.223688163472606,0.3915922252326658,-0.0071996700460507
