,chrom,start,stop,ALL_sum_x,ALL_signal_x,peak_size_x,ALL_sum_norm_x,Sample_sum_x,AML_signal_x,AML_sum_norm_x,Difference_x,Feature,Peak_type,gene_279,gene_NC,ALL_sum_y,ALL_signal_y,peak_size_y,ALL_sum_norm_y,Sample_sum_y,AML_signal_y,AML_sum_norm_y,Difference_y,gene
478,chr12,45852043,45867300,9926,6362.46886787854,15257,1.4169541107608663,7121,4224.069034642351,1.2767955059738054,0.14015860478706088,chr12:45852043-45867300,Oncoprotein_Target,,,9926,6362.46886787854,15257,1.4169541107608663,7121,4224.069034642351,1.2767955059738054,0.14015860478706088,ARID2
479,chr12,45950061,45955119,974,625.2263426671063,5058,1.1234136699618635,6230,3695.6664914789844,1.7304599627281503,-0.6070462927662867,chr12:45950061-45955119,Oncoprotein_Target,,,974,625.2263426671063,5058,1.1234136699618635,6230,3695.6664914789844,1.7304599627281503,-0.6070462927662867,SCAF11
480,chr12,45957126,45969723,10385,6656.637134084086,12597,1.528350967221091,0,1.0,1.0,0.5283509672210911,chr12:45957126-45969723,Oncoprotein_Target,,,10385,6656.637134084086,12597,1.528350967221091,0,1.0,1.0,0.5283509672210911,SCAF11
481,chr12,45972948,45997166,171859,110143.6232283637,24218,5.547965283192819,34488,20453.91460002042,1.8445335948476513,3.7034316883451677,chr12:45972948-45997166,Oncoprotein_Target,,,171859,110143.6232283637,24218,5.547965283192819,34488,20453.91460002042,1.8445335948476513,3.7034316883451677,SCAF11
482,chr12,46261407,46274452,40462,25932.669688908067,13045,2.987862758827755,0,1.0,1.0,1.987862758827755,chr12:46261407-46274452,Oncoprotein_Target,,,40462,25932.669688908067,13045,2.987862758827755,0,1.0,1.0,1.987862758827755,SLC38A1
483,chr12,53596400,53609355,13674,8764.52259715607,12955,1.6764587107029,902,535.9260313505688,1.041291086943309,0.6351676237595911,chr12:53596400-53609355,Oncoprotein_Target,,,13674,8764.52259715607,12955,1.6764587107029,902,535.9260313505688,1.041291086943309,0.6351676237595911,ATF7
484,chr12,62928958,62936948,14949,9581.656669949254,7990,2.1990809349122973,2194,1302.1393711564833,1.1628459788681456,1.0362349560441517,chr12:62928958-62936948,Oncoprotein_Target,,,14949,9581.656669949254,7990,2.1990809349122973,2194,1302.1393711564833,1.1628459788681456,1.0362349560441517,PPM1H
485,chr12,64447968,64468167,12713,8148.62781758411,20199,1.4033678804685434,13896,8241.944713578165,1.4079877574918642,-0.004619877023320784,chr12:64447968-64468167,Oncoprotein_Target,,,12713,8148.62781758411,20199,1.4033678804685434,13896,8241.944713578165,1.4079877574918642,-0.004619877023320784,XPOT
486,chr12,64447968,64468167,12713,8148.62781758411,20199,1.4033678804685434,13896,8241.944713578165,1.4079877574918642,-0.004619877023320784,chr12:64447968-64468167,Oncoprotein_Target,,,12713,8148.62781758411,20199,1.4033678804685434,13896,8241.944713578165,1.4079877574918642,-0.004619877023320784,TBK1
487,chr12,64607608,64628439,105139,67383.47786619804,20831,4.234721226354857,26682,15824.610164629576,1.7596183651591175,2.4751028611957393,chr12:64607608-64628439,Oncoprotein_Target,,,105139,67383.47786619804,20831,4.234721226354857,26682,15824.610164629576,1.7596183651591175,2.4751028611957393,MIR548C
488,chr12,64607608,64628439,105139,67383.47786619804,20831,4.234721226354857,26682,15824.610164629576,1.7596183651591175,2.4751028611957393,chr12:64607608-64628439,Oncoprotein_Target,,,105139,67383.47786619804,20831,4.234721226354857,26682,15824.610164629576,1.7596183651591175,2.4751028611957393,RASSF3
489,chr12,65161958,65190266,50488,32358.227503672348,28308,2.143041808099207,11255,6675.714504269016,1.235788982064046,0.9072528260351609,chr12:65161958-65190266,Oncoprotein_Target,,,50488,32358.227503672348,28308,2.143041808099207,11255,6675.714504269016,1.235788982064046,0.9072528260351609,LEMD3
490,chr12,65202304,65212803,4959,3179.1708760638403,10499,1.3027117702699154,3219,1910.0098613275843,1.1818277799149999,0.12088399035491548,chr12:65202304-65212803,Oncoprotein_Target,,,4959,3179.1708760638403,10499,1.3027117702699154,3219,1910.0098613275843,1.1818277799149999,0.12088399035491548,LEMD3
491,chr12,65819965,65865961,415122,266048.3180910211,45996,6.784140318528157,29161,17294.76718427266,1.375984154801997,5.40815616372616,chr12:65819965-65865961,Oncoprotein_Target,,,415122,266048.3180910211,45996,6.784140318528157,29161,17294.76718427266,1.375984154801997,5.40815616372616,HMGA2
492,chr12,65819965,65865961,415122,266048.3180910211,45996,6.784140318528157,29161,17294.76718427266,1.375984154801997,5.40815616372616,chr12:65819965-65865961,Oncoprotein_Target,,,415122,266048.3180910211,45996,6.784140318528157,29161,17294.76718427266,1.375984154801997,5.40815616372616,LOC100129940
493,chr12,65866654,65913003,188723,120951.58323117484,46349,3.609561872557657,19528,11581.970665425619,1.249864520602939,2.359697351954718,chr12:65866654-65913003,Oncoprotein_Target,,,188723,120951.58323117484,46349,3.609561872557657,19528,11581.970665425619,1.249864520602939,2.359697351954718,LOC100129940
494,chr12,65866654,65913003,188723,120951.58323117484,46349,3.609561872557657,19528,11581.970665425619,1.249864520602939,2.359697351954718,chr12:65866654-65913003,Oncoprotein_Target,,,188723,120951.58323117484,46349,3.609561872557657,19528,11581.970665425619,1.249864520602939,2.359697351954718,HMGA2
495,chr12,65914538,65937509,97264,62336.47329894603,22971,3.713659540244048,11513,6828.719954477937,1.2972321603098662,2.4164273799341816,chr12:65914538-65937509,Oncoprotein_Target,,,97264,62336.47329894603,22971,3.713659540244048,11513,6828.719954477937,1.2972321603098662,2.4164273799341816,HMGA2
496,chr12,66186467,66193854,44057,28236.66732945041,7387,4.822345651746367,19149,11357.206845157476,2.537323249649042,2.2850224020973253,chr12:66186467-66193854,Oncoprotein_Target,,,44057,28236.66732945041,7387,4.822345651746367,19149,11357.206845157476,2.537323249649042,2.2850224020973253,IRAK3
497,chr12,69235592,69258010,40860,26187.743697513317,22418,2.168112396177773,17923,10630.134434474772,1.474133929631313,0.6939784665464601,chr12:69235592-69258010,Oncoprotein_Target,,,40860,26187.743697513317,22418,2.168112396177773,17923,10630.134434474772,1.474133929631313,0.6939784665464601,CPSF6
498,chr12,69327040,69333896,4647,2979.213361780332,6856,1.4343951811231523,10186,6041.7500613491065,1.8810895655410016,-0.44669438441784926,chr12:69327040-69333896,Oncoprotein_Target,,,4647,2979.213361780332,6856,1.4343951811231523,10186,6041.7500613491065,1.8810895655410016,-0.44669438441784926,.
499,chr12,70746241,70757784,0,1.0,11543,1.0,9516,5644.410326310436,1.4889032596647696,-0.48890325966476955,chr12:70746241-70757784,Oncoprotein_Target,,,0,1.0,11543,1.0,9516,5644.410326310436,1.4889032596647696,-0.48890325966476955,PTPRR
500,chr12,70783475,70787120,0,1.0,3645,1.0,1679,996.7215151192961,1.2731746269188742,-0.2731746269188742,chr12:70783475-70787120,Oncoprotein_Target,,,0,1.0,3645,1.0,1679,996.7215151192961,1.2731746269188742,-0.2731746269188742,PTPRR
501,chr12,70787689,70792841,5532,3546.4005417191297,5152,1.6881600430355452,5120,3037.387228952231,1.5893608751848274,0.09879916785071785,chr12:70787689-70792841,Oncoprotein_Target,,,5532,3546.4005417191297,5152,1.6881600430355452,5120,3037.387228952231,1.5893608751848274,0.09879916785071785,PTPRR
502,chr12,72026060,72037137,90,58.680052197165885,11077,1.0052071907734192,3568,2116.982350176086,1.191024857829384,-0.1858176670559648,chr12:72026060-72037137,Oncoprotein_Target,,,90,58.680052197165885,11077,1.0052071907734192,3568,2116.982350176086,1.191024857829384,-0.1858176670559648,TPH2
503,chr12,72261958,72289755,8323,5335.123049300129,27797,1.1918956379933132,12580,7461.498308636536,1.2683922117004185,-0.07649657370710528,chr12:72261958-72289755,Oncoprotein_Target,,,8323,5335.123049300129,27797,1.1918956379933132,12580,7461.498308636536,1.2683922117004185,-0.07649657370710528,TRHDE
504,chr12,72261958,72289755,8323,5335.123049300129,27797,1.1918956379933132,12580,7461.498308636536,1.2683922117004185,-0.07649657370710528,chr12:72261958-72289755,Oncoprotein_Target,,,8323,5335.123049300129,27797,1.1918956379933132,12580,7461.498308636536,1.2683922117004185,-0.07649657370710528,TRHDE-AS1
505,chr12,72303501,72331311,7032,4507.734745005228,27810,1.1620544676377285,8638,5123.71736009558,1.184204148151585,-0.022149680513856573,chr12:72303501-72331311,Oncoprotein_Target,,,7032,4507.734745005228,27810,1.1620544676377285,8638,5123.71736009558,1.184204148151585,-0.022149680513856573,TRHDE
506,chr12,76863216,76869032,23717,15200.975532890923,5816,3.613475848158687,396,235.84557473927413,1.0403792253678257,2.573096622790861,chr12:76863216-76869032,Oncoprotein_Target,,,23717,15200.975532890923,5816,3.613475848158687,396,235.84557473927413,1.0403792253678257,2.573096622790861,CSRP2
507,chr12,78858549,78874428,19113,12250.320418271462,15879,1.771416362382484,1923,1141.424343999051,1.071819657661002,0.6995967047214819,chr12:78858549-78874428,Oncoprotein_Target,,,19113,12250.320418271462,15879,1.771416362382484,1923,1141.424343999051,1.071819657661002,0.6995967047214819,SYT1
508,chr12,78885318,78899332,6559,4204.594026235678,14014,1.299956759400291,1086,645.0461973910396,1.0459573424711746,0.25399941692911643,chr12:78885318-78899332,Oncoprotein_Target,,,6559,4204.594026235678,14014,1.299956759400291,1086,645.0461973910396,1.0459573424711746,0.25399941692911643,SYT1
509,chr12,89340640,89358027,203129,130184.23691953455,17387,8.487389251713036,19320,11458.617434249434,1.6589760990538585,6.828413152659178,chr12:89340640-89358027,Oncoprotein_Target,,,203129,130184.23691953455,17387,8.487389251713036,19320,11458.617434249434,1.6589760990538585,6.828413152659178,DUSP6
510,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,LOC101928617,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,LINC01619
511,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,LOC101928617,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,BTG1
512,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,LOC101928617,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,LOC101928617
513,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,LINC01619,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,LINC01619
514,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,LINC01619,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,BTG1
515,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,LINC01619,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,LOC101928617
516,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,BTG1,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,LINC01619
517,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,BTG1,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,BTG1
518,chr12,92128799,92150675,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,chr12:92128799-92150675,AML_specific,,BTG1,190818,122294.24666843112,21876,6.590292862883119,100514,59610.2628771298,3.7248703088832418,2.8654225539998777,LOC101928617
519,chr12,92925202,92935935,53952,34578.26862379438,10733,4.221584703605178,20864,12374.277957980341,2.1528256739010847,2.068759029704093,chr12:92925202-92935935,Oncoprotein_Target,,,53952,34578.26862379438,10733,4.221584703605178,20864,12374.277957980341,2.1528256739010847,2.068759029704093,EEA1
520,chr12,93431201,93451379,45019,28853.202998491237,20178,2.4298841807161877,17821,10569.643907647991,1.5237706367156303,0.9061135440005574,chr12:93431201-93451379,Oncoprotein_Target,,,45019,28853.202998491237,20178,2.4298841807161877,17821,10569.643907647991,1.5237706367156303,0.9061135440005574,UBE2N
521,chr12,93543178,93615713,2348091,1504867.7938188382,72535,21.74676768206849,170702,101234.86186652417,2.3956553645346963,19.351112317533794,chr12:93543178-93615713,Oncoprotein_Target,,,2348091,1504867.7938188382,72535,21.74676768206849,170702,101234.86186652417,2.3956553645346963,19.351112317533794,SOCS2
522,chr12,93543178,93615713,2348091,1504867.7938188382,72535,21.74676768206849,170702,101234.86186652417,2.3956553645346963,19.351112317533794,chr12:93543178-93615713,Oncoprotein_Target,,,2348091,1504867.7938188382,72535,21.74676768206849,170702,101234.86186652417,2.3956553645346963,19.351112317533794,SOCS2-AS1
523,chr12,93668133,93795739,1132656,725908.3022381458,127606,6.688661209019527,119663,70966.46972228728,1.5561295685335115,5.1325316404860155,chr12:93668133-93795739,Oncoprotein_Target,,,1132656,725908.3022381458,127606,6.688661209019527,119663,70966.46972228728,1.5561295685335115,5.1325316404860155,LOC101928731
524,chr12,93668133,93795739,1132656,725908.3022381458,127606,6.688661209019527,119663,70966.46972228728,1.5561295685335115,5.1325316404860155,chr12:93668133-93795739,Oncoprotein_Target,,,1132656,725908.3022381458,127606,6.688661209019527,119663,70966.46972228728,1.5561295685335115,5.1325316404860155,CRADD
525,chr12,94097582,94103946,58172,37282.8221823726,6364,6.858237300812791,4913,2914.6270421567015,1.4578295163665465,5.400407784446244,chr12:94097582-94103946,Oncoprotein_Target,,,58172,37282.8221823726,6364,6.858237300812791,4913,2914.6270421567015,1.4578295163665465,5.400407784446244,.
526,chr12,95544255,95552780,2421,1552.5934041037624,8525,1.1820050913904707,1555,923.1840119181093,1.108174077644353,0.07383101374611778,chr12:95544255-95552780,Oncoprotein_Target,,,2421,1552.5934041037624,8525,1.1820050913904707,1555,923.1840119181093,1.108174077644353,0.07383101374611778,USP44
527,chr12,104454037,104480456,80561,51631.6965006209,26419,2.9543016957727737,27116,16081.99142583373,1.6086903904702574,1.3456113053025163,chr12:104454037-104480456,Oncoprotein_Target,,,80561,51631.6965006209,26419,2.9543016957727737,27116,16081.99142583373,1.6086903904702574,1.3456113053025163,CHST11
528,chr12,113449822,113451730,0,1.0,1908,1.0,0,1.0,1.0,0.0,chr12:113449822-113451730,Oncoprotein_Target,,,0,1.0,1908,1.0,0,1.0,1.0,0.0,.
529,chr12,115986345,116004043,18737,12009.34597798108,17698,1.6785142941564628,9402,5576.8032669157965,1.3150527329029154,0.36346156125354745,chr12:115986345-116004043,Oncoprotein_Target,,,18737,12009.34597798108,17698,1.6785142941564628,9402,5576.8032669157965,1.3150527329029154,0.36346156125354745,MED13L
530,chr12,116004982,116031487,4078,2614.547254000472,26505,1.0986058198076012,12847,7619.841158271351,1.2874492042358554,-0.1888433844282542,chr12:116004982-116031487,ALL_specific,MED13L,,4078,2614.547254000472,26505,1.0986058198076012,12847,7619.841158271351,1.2874492042358554,-0.1888433844282542,MED13L
531,chr12,116043659,116251476,184596,118306.63239320036,207817,1.569277933918786,104015,61686.51125380202,1.29682610784393,0.27245182607485585,chr12:116043659-116251476,Oncoprotein_Target,,,184596,118306.63239320036,207817,1.569277933918786,104015,61686.51125380202,1.29682610784393,0.27245182607485585,MIR620
532,chr12,116043659,116251476,184596,118306.63239320036,207817,1.569277933918786,104015,61686.51125380202,1.29682610784393,0.27245182607485585,chr12:116043659-116251476,Oncoprotein_Target,,,184596,118306.63239320036,207817,1.569277933918786,104015,61686.51125380202,1.29682610784393,0.27245182607485585,MED13L
533,chr12,116251570,116285554,84009,53841.483389241206,33984,2.5842891769433027,20289,12033.277439103871,1.3540571280338947,1.230232048909408,chr12:116251570-116285554,Oncoprotein_Target,,,84009,53841.483389241206,33984,2.5842891769433027,20289,12033.277439103871,1.3540571280338947,1.230232048909408,MED13L
534,chr12,116589010,116595796,7917,5074.921924944026,6786,1.7477043803336318,3219,1910.0098613275843,1.2813159241567322,0.4663884561768996,chr12:116589010-116595796,Oncoprotein_Target,,,7917,5074.921924944026,6786,1.7477043803336318,3219,1910.0098613275843,1.2813159241567322,0.4663884561768996,.
535,chr12,116597448,116607186,8526,5465.223611478182,9738,1.5611238048344815,17450,10349.624442425085,2.0627053237240793,-0.5015815188895978,chr12:116597448-116607186,Oncoprotein_Target,,,8526,5465.223611478182,9738,1.5611238048344815,17450,10349.624442425085,2.0627053237240793,-0.5015815188895978,.
536,chr12,116631486,116639316,15219,9754.69682654075,7830,2.245682864181449,5652,3352.886839460549,1.4280826104036461,0.8176002537778029,chr12:116631486-116639316,Oncoprotein_Target,,,15219,9754.69682654075,7830,2.245682864181449,5652,3352.886839460549,1.4280826104036461,0.8176002537778029,.
537,chr12,116657601,116669953,33460,21445.16162796856,12352,2.736088214699527,11768,6979.9462715448935,1.5650053652481293,1.1710828494513978,chr12:116657601-116669953,Oncoprotein_Target,,,33460,21445.16162796856,12352,2.736088214699527,11768,6979.9462715448935,1.5650053652481293,1.1710828494513978,.
538,chr12,116670231,116681413,19205,12309.282249406342,11182,2.100722791039737,11344,6728.495454147287,1.601636152222079,0.499086638817658,chr12:116670231-116681413,ALL_specific,.,,19205,12309.282249406342,11182,2.100722791039737,11344,6728.495454147287,1.601636152222079,0.499086638817658,.
539,chr12,116684872,116700212,54436,34888.459126721355,15340,3.274280255979228,8830,5237.58188118129,1.3413677888644908,1.9329124671147373,chr12:116684872-116700212,ALL_specific,.,,54436,34888.459126721355,15340,3.274280255979228,8830,5237.58188118129,1.3413677888644908,1.9329124671147373,.
